loc_id,date,site_name,site_id,bay_location,species_name,sex,length_mm,notes
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,101,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,92,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,104,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,100,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,109,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,100,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,99,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,95,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,89,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,99,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,green crab,f,48,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,65,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,green crab,m,62,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,55,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,green crab,m,60,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,71,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,55,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,64,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,59,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,56,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,60,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,60,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,49,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,mummichog,,56,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,100,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,85,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,95,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,atlantic silverside,,95,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,green crab,m,40,NA
2024_002_22,6/17/2024 04:00,Snow Island,22,north,green crab,m,25,NA
2024_002_28,6/17/2024 04:00,Stovers Point,28,north,atlantic silverside,,111,NA
2024_002_28,6/17/2024 04:00,Stovers Point,28,north,green crab,m,18,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,green crab,m,15,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,grubby sculpin,,40,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,grubby sculpin,,40,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,green crab,f,62,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,green crab,m,20,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,atlantic herring,,30,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,green crab,m,3,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,green crab,m,10,NA
2024_003_25,6/24/2024 04:00,Garrison Cove,25,north,grubby sculpin,,35,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,53,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,77,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,f,41,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,62,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,f,20,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,2,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,55,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,22,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,56,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,40,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,55,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,2,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,49,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,f,8,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,59,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,44,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,53,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,41,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,55,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,50,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,52,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,52,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,42,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,55,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,17,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,55,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,60,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,51,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,f,30,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,52,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,f,50,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,41,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,7,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,59,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic tomcod,,50,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,5,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,53,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,f,41,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,54,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,15,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,55,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,20,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,56,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,green crab,m,15,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,63,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,asian shore crab,m,20,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,44,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,60,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic silverside,,109,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,58,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,57,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic silverside,,109,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,51,NA
2024_003_26,6/24/2024 04:00,Long Point Cove,26,north,atlantic herring,,56,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,f,2,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,m,4,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,m,7,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,m,20,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,atlantic herring,,139,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,m,2,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,f,3,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,m,2,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,m,17,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,f,3,NA
2024_003_23,6/24/2024 04:00,Lowell Cove,23,north,green crab,f,15,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,88,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,91,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,95,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,98,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,111,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,96,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,mummichog,,55,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,84,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,96,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,75,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,91,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,75,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,80,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,90,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,83,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,83,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,101,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,120,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,105,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,85,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,85,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,threespine stickleback,,25,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,85,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,96,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,110,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,69,NA
2024_003_21,6/24/2024 04:00,Orrs Cove,21,north,atlantic silverside,,101,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,58,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,55,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,60,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,55,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,59,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,60,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,36,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,70,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,59,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,62,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,52,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,98,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,61,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,91,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,60,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,100,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,62,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,89,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,70,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,106,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,55,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,86,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,53,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,105,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,76,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,65,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,66,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,75,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,59,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,110,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,76,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,90,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,56,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,80,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,84,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,86,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,green crab,m,16,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,green crab,m,29,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,100,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,68,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,86,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,64,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,105,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,mummichog,,49,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,72,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,green crab,m,35,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,100,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,green crab,m,45,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,green crab,m,10,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,84,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,90,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,107,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,111,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,95,NA
2024_003_22,6/24/2024 04:00,Snow Island,22,north,atlantic silverside,,88,NA
2024_003_28,6/24/2024 04:00,Stovers Point,28,north,atlantic silverside,,122,NA
2024_003_28,6/24/2024 04:00,Stovers Point,28,north,northern pipefish,,184,NA
2024_003_28,6/24/2024 04:00,Stovers Point,28,north,green crab,m,4,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,58,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,56,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,56,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,58,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,62,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,57,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,61,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,green crab,m,5,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,65,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,65,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,48,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,61,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,65,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,50,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,65,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,61,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,58,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,56,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,57,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,60,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,49,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,52,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,62,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,57,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,59,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,green crab,m,5,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,atlantic herring,,62,NA
2024_004_25,7/3/2024 04:00,Garrison Cove,25,north,green crab,m,16,NA
2024_004_26,7/3/2024 04:00,Long Point Cove,26,north,mummichog,,71,NA
2024_004_23,7/3/2024 04:00,Lowell Cove,23,north,mummichog,,58,NA
2024_004_23,7/3/2024 04:00,Lowell Cove,23,north,mummichog,,55,NA
2024_004_23,7/3/2024 04:00,Lowell Cove,23,north,atlantic tomcod,,45,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,88,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,96,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,98,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,60,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,94,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,103,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,95,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,99,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,119,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,60,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,103,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,84,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,89,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,108,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,85,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,90,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,90,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,85,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,bluefish,,50,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic mackerel,,100,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,89,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,90,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,76,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,96,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,76,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,102,NA
2024_004_21,7/3/2024 04:00,Orrs Cove,21,north,atlantic silverside,,105,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,atlantic silverside,,90,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,atlantic silverside,,85,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,green crab,m,51,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,mummichog,,52,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,atlantic silverside,,100,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,white mullet,,30,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,atlantic silverside,,70,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,atlantic silverside,,58,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,atlantic silverside,,101,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,atlantic silverside,,80,NA
2024_004_22,7/3/2024 04:00,Snow Island,22,north,mummichog,,57,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,60,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,56,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,57,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,62,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,60,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,60,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,63,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,57,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,62,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,56,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,59,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,61,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,57,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,64,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,67,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,61,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,51,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,61,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,64,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,green crab,m,20,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,65,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,green crab,f,5,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,sandlance,,99,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,green crab,f,10,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,60,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,winter flounder,,40,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,60,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,59,NA
2024_005_25,7/8/2024 04:00,Garrison Cove,25,north,atlantic herring,,58,NA
2024_005_26,7/8/2024 04:00,Long Point Cove,26,north,green crab,m,50,NA
2024_005_26,7/8/2024 04:00,Long Point Cove,26,north,atlantic herring,,54,NA
2024_005_26,7/8/2024 04:00,Long Point Cove,26,north,green crab,m,19,NA
2024_005_26,7/8/2024 04:00,Long Point Cove,26,north,atlantic herring,,65,NA
2024_005_26,7/8/2024 04:00,Long Point Cove,26,north,atlantic herring,,55,NA
