loc_id,date,site_name,site_id,bay_location,species_name,sex,length_mm,notes
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,114,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,115,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,117,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,118,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,122,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,123,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,123,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,130,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,131,
2022_083_03,6/27/2022,Audubon,03,Inner,atlantic silverside,,141,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,m,27,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,41,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,43,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,46,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,46,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,47,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,47,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,48,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,m,50,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,m,51,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,52,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,54,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,54,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,60,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,f,61,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,m,62,
2022_083_03,6/27/2022,Audubon,03,Inner,green crab,m,73,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,55,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,57,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,58,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,58,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,58,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,58,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,58,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,59,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,60,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,60,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,61,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,61,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,61,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,62,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,62,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,63,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,65,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,65,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,66,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,m,11,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,f,13,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,m,14,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,f,15,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,f,17,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,m,22,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,m,25,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,f,38,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,green crab,f,41,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,sculpin spp,,26,
2022_083_07,6/27/2022,Mackworth Island - Beach,07,Mid,winter flounder,,25,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,44,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,48,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,51,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,51,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,52,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,52,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,52,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,52,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,53,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,54,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,55,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,55,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,55,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,56,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,56,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,57,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,57,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,57,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,58,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,58,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,58,
2022_083_08,6/27/2022,Back Cove,08,Mid,atlantic herring,,65,
2022_084_10,6/30/2022,SMCC,10,Outer,atlantic silverside,,130,
2022_084_10,6/30/2022,SMCC,10,Outer,atlantic tomcod,,75,
2022_084_10,6/30/2022,SMCC,10,Outer,atlantic tomcod,,80,
2022_084_10,6/30/2022,SMCC,10,Outer,green crab,m,10,
2022_084_10,6/30/2022,SMCC,10,Outer,green crab,m,10,
2022_084_11,6/30/2022,Cushing Island,11,Outer,atlantic tomcod,,67,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,f,21,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,f,21,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,m,24,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,f,28,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,f,29,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,m,29,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,f,30,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,m,30,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,m,32,
2022_084_11,6/30/2022,Cushing Island,11,Outer,green crab,m,40,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,83,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,94,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,95,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,101,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,104,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,104,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,105,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,105,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,106,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,110,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,110,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,110,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,111,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,111,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,112,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,113,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,114,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,115,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,115,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,116,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,118,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,119,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,119,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,120,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,120,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,127,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,128,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,130,
2022_085_03,7/8/2022,Audubon,03,Inner,atlantic silverside,,130,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,52,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,54,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,54,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,55,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,55,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,56,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,57,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,58,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,59,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,60,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,60,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,60,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,60,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,61,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,61,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,61,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,61,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,64,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,64,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,64,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,64,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,65,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,65,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,65,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,65,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,65,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,66,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,66,
2022_085_03,7/8/2022,Audubon,03,Inner,mummichog,,76,
2022_085_03,7/8/2022,Audubon,03,Inner,winter flounder,,39,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,green crab,m,35,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,green crab,f,40,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,green crab,f,44,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,green crab,m,45,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,green crab,m,62,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,shortfin squid,,60,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,shortfin squid,,63,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,shortfin squid,,90,
2022_085_05,7/8/2022,The Brothers - North,05,Mid,shortfin squid,,91,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,63,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,64,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,66,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,67,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,68,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,69,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,69,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,70,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,71,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,72,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,73,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,74,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,74,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,75,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,75,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,75,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,76,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,76,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,77,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,78,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,78,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,79,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,79,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,80,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic herring,,84,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic silverside,,91,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,atlantic tomcod,,65,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,green crab,m,36,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,green crab,m,74,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,northern pipefish,,134,
2022_085_09,7/8/2022,Great Diamond Island,09,Outer,sculpin spp,,32,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,41,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,45,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,55,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,99,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,104,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,123,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,124,
2022_086_01,7/12/2022,Presumpscot Moorings,01,Inner,atlantic silverside,,132,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,98,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,99,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,100,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,100,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,103,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,104,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,104,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,104,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,104,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,105,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,105,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,105,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,108,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,108,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,110,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,110,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,111,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,113,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,113,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,113,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,114,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,114,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,114,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,114,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,115,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,118,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,124,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,124,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,atlantic silverside,,124,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,green crab,m,20,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,green crab,f,28,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,green crab,f,40,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,green crab,f,58,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,mummichog,,60,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,mummichog,,78,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,threespine stickleback,,74,
2022_086_02,7/12/2022,Skitterygusset,02,Inner,threespine stickleback,,75,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,27,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,35,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,36,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,40,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,41,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,45,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,45,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,105,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,105,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,109,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,110,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,112,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,112,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,116,
2022_086_03,7/12/2022,Audubon,03,Inner,atlantic silverside,,120,
2022_086_03,7/12/2022,Audubon,03,Inner,green crab,f,48,
2022_086_03,7/12/2022,Audubon,03,Inner,green crab,m,55,
2022_086_03,7/12/2022,Audubon,03,Inner,mummichog,,59,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,48,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,54,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,54,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,56,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,58,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,58,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,60,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,60,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,61,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,62,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,63,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,63,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,64,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,64,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,64,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,64,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,64,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,65,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,65,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,66,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,66,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,66,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,68,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,68,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,69,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,70,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,71,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,atlantic herring,,71,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,green crab,m,50,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,green crab,m,53,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,green crab,m,66,
2022_086_04,7/12/2022,Mussel Cove,04,Mid,winter flounder,,47,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,57,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,58,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,58,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,59,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,59,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,60,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,60,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,60,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,61,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,62,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,62,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,62,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,62,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,64,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,65,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,66,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,67,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,69,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,70,
2022_086_07,7/12/2022,Mackworth Island - Beach,07,Mid,atlantic herring,,70,
